filename	acq_time	operator	randstr
anat/sub-10640sp_T1w.nii.gz	1923-10-25T17:37:34.270000	tubric	f4204c45
fmap/sub-10640sp_acq-bold_run-1_magnitude1.nii.gz	1923-10-25T17:43:19.907500	tubric	b9fc85c3
fmap/sub-10640sp_acq-bold_run-1_magnitude2.nii.gz	1923-10-25T17:43:19.907500	tubric	b9fc85c3
fmap/sub-10640sp_acq-bold_run-1_phasediff.nii.gz	1923-10-25T17:43:20.555000	tubric	d1dfbcd9
func/sub-10640sp_task-sharedreward_acq-mb3me3_echo-1_part-mag_sbref.nii.gz	1923-10-25T17:47:06.500000	tubric	7c4a0603
func/sub-10640sp_task-sharedreward_acq-mb3me3_echo-1_part-phase_sbref.nii.gz	1923-10-25T17:47:06.500000	tubric	7c4a0603
func/sub-10640sp_task-sharedreward_acq-mb3me3_echo-2_part-mag_sbref.nii.gz	1923-10-25T17:47:06.500000	tubric	7c4a0603
func/sub-10640sp_task-sharedreward_acq-mb3me3_echo-2_part-phase_sbref.nii.gz	1923-10-25T17:47:06.500000	tubric	7c4a0603
func/sub-10640sp_task-sharedreward_acq-mb3me3_echo-3_part-mag_sbref.nii.gz	1923-10-25T17:47:06.500000	tubric	7c4a0603
func/sub-10640sp_task-sharedreward_acq-mb3me3_echo-3_part-phase_sbref.nii.gz	1923-10-25T17:47:06.500000	tubric	7c4a0603
func/sub-10640sp_task-sharedreward_acq-mb3me3_echo-1_part-mag_bold.nii.gz	1923-10-25T17:47:11.387500	tubric	075e085a
func/sub-10640sp_task-sharedreward_acq-mb3me3_echo-1_part-phase_bold.nii.gz	1923-10-25T17:47:11.387500	tubric	0f83df39
func/sub-10640sp_task-sharedreward_acq-mb3me3_echo-2_part-mag_bold.nii.gz	1923-10-25T17:47:11.387500	tubric	075e085a
func/sub-10640sp_task-sharedreward_acq-mb3me3_echo-2_part-phase_bold.nii.gz	1923-10-25T17:47:11.387500	tubric	0f83df39
func/sub-10640sp_task-sharedreward_acq-mb3me3_echo-3_part-mag_bold.nii.gz	1923-10-25T17:47:11.387500	tubric	075e085a
func/sub-10640sp_task-sharedreward_acq-mb3me3_echo-3_part-phase_bold.nii.gz	1923-10-25T17:47:11.387500	tubric	0f83df39
func/sub-10640sp_task-sharedreward_acq-mb3me3ip0_echo-1_part-mag_sbref.nii.gz	1923-10-25T17:56:23.025000	tubric	dfc4bdd9
func/sub-10640sp_task-sharedreward_acq-mb3me3ip0_echo-1_part-phase_sbref.nii.gz	1923-10-25T17:56:23.025000	tubric	dfc4bdd9
func/sub-10640sp_task-sharedreward_acq-mb3me3ip0_echo-2_part-mag_sbref.nii.gz	1923-10-25T17:56:23.025000	tubric	dfc4bdd9
func/sub-10640sp_task-sharedreward_acq-mb3me3ip0_echo-2_part-phase_sbref.nii.gz	1923-10-25T17:56:23.025000	tubric	dfc4bdd9
func/sub-10640sp_task-sharedreward_acq-mb3me3ip0_echo-3_part-mag_sbref.nii.gz	1923-10-25T17:56:23.025000	tubric	dfc4bdd9
func/sub-10640sp_task-sharedreward_acq-mb3me3ip0_echo-3_part-phase_sbref.nii.gz	1923-10-25T17:56:23.025000	tubric	dfc4bdd9
func/sub-10640sp_task-sharedreward_acq-mb3me3ip0_echo-1_part-mag_bold.nii.gz	1923-10-25T17:56:28.975000	tubric	47e2562f
func/sub-10640sp_task-sharedreward_acq-mb3me3ip0_echo-1_part-phase_bold.nii.gz	1923-10-25T17:56:28.975000	tubric	d2f7f5ff
func/sub-10640sp_task-sharedreward_acq-mb3me3ip0_echo-2_part-mag_bold.nii.gz	1923-10-25T17:56:28.975000	tubric	47e2562f
func/sub-10640sp_task-sharedreward_acq-mb3me3ip0_echo-2_part-phase_bold.nii.gz	1923-10-25T17:56:28.975000	tubric	d2f7f5ff
func/sub-10640sp_task-sharedreward_acq-mb3me3ip0_echo-3_part-mag_bold.nii.gz	1923-10-25T17:56:28.975000	tubric	47e2562f
func/sub-10640sp_task-sharedreward_acq-mb3me3ip0_echo-3_part-phase_bold.nii.gz	1923-10-25T17:56:28.975000	tubric	d2f7f5ff
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-1_part-mag_sbref.nii.gz	1923-10-25T18:05:17.390000	tubric	9150df47
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-1_part-phase_sbref.nii.gz	1923-10-25T18:05:17.390000	tubric	9150df47
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-2_part-mag_sbref.nii.gz	1923-10-25T18:05:17.390000	tubric	9150df47
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-2_part-phase_sbref.nii.gz	1923-10-25T18:05:17.390000	tubric	9150df47
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-3_part-mag_sbref.nii.gz	1923-10-25T18:05:17.390000	tubric	9150df47
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-3_part-phase_sbref.nii.gz	1923-10-25T18:05:17.390000	tubric	9150df47
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-4_part-mag_sbref.nii.gz	1923-10-25T18:05:17.390000	tubric	9150df47
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-4_part-phase_sbref.nii.gz	1923-10-25T18:05:17.390000	tubric	9150df47
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-1_part-mag_bold.nii.gz	1923-10-25T18:05:22.275000	tubric	3b7380b2
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-1_part-phase_bold.nii.gz	1923-10-25T18:05:22.275000	tubric	4397c754
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-2_part-mag_bold.nii.gz	1923-10-25T18:05:22.275000	tubric	3b7380b2
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-2_part-phase_bold.nii.gz	1923-10-25T18:05:22.275000	tubric	4397c754
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-3_part-mag_bold.nii.gz	1923-10-25T18:05:22.275000	tubric	3b7380b2
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-3_part-phase_bold.nii.gz	1923-10-25T18:05:22.275000	tubric	4397c754
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-4_part-mag_bold.nii.gz	1923-10-25T18:05:22.275000	tubric	3b7380b2
func/sub-10640sp_task-sharedreward_acq-mb3me4_echo-4_part-phase_bold.nii.gz	1923-10-25T18:05:22.275000	tubric	4397c754
