filename	acq_time	operator	randstr
anat/sub-10363_T1w.nii.gz	1922-10-27T13:53:40.267500	tubric	47fa2c69
fmap/sub-10363_acq-bold_run-1_magnitude1.nii.gz	1922-10-27T13:59:09.745000	tubric	452fd88c
fmap/sub-10363_acq-bold_run-1_magnitude2.nii.gz	1922-10-27T13:59:09.745000	tubric	452fd88c
fmap/sub-10363_acq-bold_run-1_phasediff.nii.gz	1922-10-27T13:59:09.745000	tubric	dce80c3f
func/sub-10363_task-sharedreward_acq-mb3me4_echo-1_part-mag_sbref.nii.gz	1922-10-27T14:03:57.010000	tubric	041c6b1d
func/sub-10363_task-sharedreward_acq-mb3me4_echo-1_part-phase_sbref.nii.gz	1922-10-27T14:03:57.010000	tubric	041c6b1d
func/sub-10363_task-sharedreward_acq-mb3me4_echo-2_part-mag_sbref.nii.gz	1922-10-27T14:03:57.010000	tubric	041c6b1d
func/sub-10363_task-sharedreward_acq-mb3me4_echo-2_part-phase_sbref.nii.gz	1922-10-27T14:03:57.010000	tubric	041c6b1d
func/sub-10363_task-sharedreward_acq-mb3me4_echo-3_part-mag_sbref.nii.gz	1922-10-27T14:03:57.010000	tubric	041c6b1d
func/sub-10363_task-sharedreward_acq-mb3me4_echo-3_part-phase_sbref.nii.gz	1922-10-27T14:03:57.010000	tubric	041c6b1d
func/sub-10363_task-sharedreward_acq-mb3me4_echo-4_part-mag_sbref.nii.gz	1922-10-27T14:03:57.010000	tubric	041c6b1d
func/sub-10363_task-sharedreward_acq-mb3me4_echo-4_part-phase_sbref.nii.gz	1922-10-27T14:03:57.010000	tubric	041c6b1d
func/sub-10363_task-sharedreward_acq-mb3me4_echo-1_part-mag_bold.nii.gz	1922-10-27T14:04:01.895000	tubric	1aacd07f
func/sub-10363_task-sharedreward_acq-mb3me4_echo-1_part-phase_bold.nii.gz	1922-10-27T14:04:01.895000	tubric	c2af85ef
func/sub-10363_task-sharedreward_acq-mb3me4_echo-2_part-mag_bold.nii.gz	1922-10-27T14:04:01.895000	tubric	1aacd07f
func/sub-10363_task-sharedreward_acq-mb3me4_echo-2_part-phase_bold.nii.gz	1922-10-27T14:04:01.895000	tubric	c2af85ef
func/sub-10363_task-sharedreward_acq-mb3me4_echo-3_part-mag_bold.nii.gz	1922-10-27T14:04:01.895000	tubric	1aacd07f
func/sub-10363_task-sharedreward_acq-mb3me4_echo-3_part-phase_bold.nii.gz	1922-10-27T14:04:01.895000	tubric	c2af85ef
func/sub-10363_task-sharedreward_acq-mb3me4_echo-4_part-mag_bold.nii.gz	1922-10-27T14:04:01.895000	tubric	1aacd07f
func/sub-10363_task-sharedreward_acq-mb3me4_echo-4_part-phase_bold.nii.gz	1922-10-27T14:04:01.895000	tubric	c2af85ef
func/sub-10363_task-sharedreward_acq-mb6me4_echo-1_part-mag_sbref.nii.gz	1922-10-27T14:12:54.395000	tubric	5074901a
func/sub-10363_task-sharedreward_acq-mb6me4_echo-1_part-phase_sbref.nii.gz	1922-10-27T14:12:54.395000	tubric	5074901a
func/sub-10363_task-sharedreward_acq-mb6me4_echo-2_part-mag_sbref.nii.gz	1922-10-27T14:12:54.395000	tubric	5074901a
func/sub-10363_task-sharedreward_acq-mb6me4_echo-2_part-phase_sbref.nii.gz	1922-10-27T14:12:54.395000	tubric	5074901a
func/sub-10363_task-sharedreward_acq-mb6me4_echo-3_part-mag_sbref.nii.gz	1922-10-27T14:12:54.395000	tubric	5074901a
func/sub-10363_task-sharedreward_acq-mb6me4_echo-3_part-phase_sbref.nii.gz	1922-10-27T14:12:54.395000	tubric	5074901a
func/sub-10363_task-sharedreward_acq-mb6me4_echo-4_part-mag_sbref.nii.gz	1922-10-27T14:12:54.395000	tubric	5074901a
func/sub-10363_task-sharedreward_acq-mb6me4_echo-4_part-phase_sbref.nii.gz	1922-10-27T14:12:54.395000	tubric	5074901a
func/sub-10363_task-sharedreward_acq-mb6me4_echo-1_part-mag_bold.nii.gz	1922-10-27T14:12:58.885000	tubric	f04f5562
func/sub-10363_task-sharedreward_acq-mb6me4_echo-1_part-phase_bold.nii.gz	1922-10-27T14:12:58.885000	tubric	c69717c8
func/sub-10363_task-sharedreward_acq-mb6me4_echo-2_part-mag_bold.nii.gz	1922-10-27T14:12:58.885000	tubric	f04f5562
func/sub-10363_task-sharedreward_acq-mb6me4_echo-2_part-phase_bold.nii.gz	1922-10-27T14:12:58.885000	tubric	c69717c8
