filename	acq_time	operator	randstr
anat/sub-10188_T1w.nii.gz	2022-06-17T10:13:47.310000	n/a	b416819b
fmap/sub-10188_acq-bold_run-1_magnitude1.nii.gz	2022-06-17T10:19:36	n/a	956395bf
fmap/sub-10188_acq-bold_run-1_magnitude2.nii.gz	2022-06-17T10:19:36	n/a	956395bf
fmap/sub-10188_acq-bold_run-1_phasediff.nii.gz	2022-06-17T10:19:36.647500	n/a	abc64458
func/sub-10188_task-sharedreward_acq-mb1me1_bold.nii.gz	2022-06-17T10:23:46.867500	n/a	548e273f
func/sub-10188_task-sharedreward_acq-mb3me1_sbref.nii.gz	2022-06-17T10:32:17.090000	n/a	7ac164e3
func/sub-10188_task-sharedreward_acq-mb3me1_bold.nii.gz	2022-06-17T10:32:21.730000	n/a	07bf48a7
func/sub-10188_task-sharedreward_acq-mb6me1_sbref.nii.gz	2022-06-17T10:45:36.520000	n/a	dbe3df79
func/sub-10188_task-sharedreward_acq-mb6me1_bold.nii.gz	2022-06-17T10:45:40.377500	n/a	aa55a4e6
fmap/sub-10188_acq-bold_run-2_magnitude1.nii.gz	2022-06-17T10:53:05.600000	n/a	7d58588e
fmap/sub-10188_acq-bold_run-2_magnitude2.nii.gz	2022-06-17T10:53:05.600000	n/a	7d58588e
fmap/sub-10188_acq-bold_run-2_phasediff.nii.gz	2022-06-17T10:53:06.247500	n/a	7de872d3
func/sub-10188_task-sharedreward_acq-mb1me4_echo-1_part-mag_bold.nii.gz	2022-06-17T10:56:35.617500	n/a	7927aeb8
func/sub-10188_task-sharedreward_acq-mb1me4_echo-1_part-phase_bold.nii.gz	2022-06-17T10:56:35.617500	n/a	739d9417
func/sub-10188_task-sharedreward_acq-mb1me4_echo-2_part-mag_bold.nii.gz	2022-06-17T10:56:35.617500	n/a	7927aeb8
func/sub-10188_task-sharedreward_acq-mb1me4_echo-2_part-phase_bold.nii.gz	2022-06-17T10:56:35.617500	n/a	739d9417
func/sub-10188_task-sharedreward_acq-mb1me4_echo-3_part-mag_bold.nii.gz	2022-06-17T10:56:35.617500	n/a	7927aeb8
func/sub-10188_task-sharedreward_acq-mb1me4_echo-3_part-phase_bold.nii.gz	2022-06-17T10:56:35.617500	n/a	739d9417
func/sub-10188_task-sharedreward_acq-mb1me4_echo-4_part-mag_bold.nii.gz	2022-06-17T10:56:35.617500	n/a	7927aeb8
func/sub-10188_task-sharedreward_acq-mb1me4_echo-4_part-phase_bold.nii.gz	2022-06-17T10:56:35.617500	n/a	739d9417
func/sub-10188_task-sharedreward_acq-mb3me4_echo-1_part-mag_sbref.nii.gz	2022-06-17T11:05:40.552500	n/a	5cbdfb78
func/sub-10188_task-sharedreward_acq-mb3me4_echo-1_part-phase_sbref.nii.gz	2022-06-17T11:05:40.552500	n/a	5cbdfb78
func/sub-10188_task-sharedreward_acq-mb3me4_echo-2_part-mag_sbref.nii.gz	2022-06-17T11:05:40.552500	n/a	5cbdfb78
func/sub-10188_task-sharedreward_acq-mb3me4_echo-2_part-phase_sbref.nii.gz	2022-06-17T11:05:40.552500	n/a	5cbdfb78
func/sub-10188_task-sharedreward_acq-mb3me4_echo-3_part-mag_sbref.nii.gz	2022-06-17T11:05:40.552500	n/a	5cbdfb78
func/sub-10188_task-sharedreward_acq-mb3me4_echo-3_part-phase_sbref.nii.gz	2022-06-17T11:05:40.552500	n/a	5cbdfb78
func/sub-10188_task-sharedreward_acq-mb3me4_echo-4_part-mag_sbref.nii.gz	2022-06-17T11:05:40.552500	n/a	5cbdfb78
func/sub-10188_task-sharedreward_acq-mb3me4_echo-4_part-phase_sbref.nii.gz	2022-06-17T11:05:40.552500	n/a	5cbdfb78
func/sub-10188_task-sharedreward_acq-mb3me4_echo-1_part-mag_bold.nii.gz	2022-06-17T11:05:45.437500	n/a	ed53764e
func/sub-10188_task-sharedreward_acq-mb3me4_echo-1_part-phase_bold.nii.gz	2022-06-17T11:05:45.437500	n/a	77c08e08
func/sub-10188_task-sharedreward_acq-mb3me4_echo-2_part-mag_bold.nii.gz	2022-06-17T11:05:45.437500	n/a	ed53764e
func/sub-10188_task-sharedreward_acq-mb3me4_echo-2_part-phase_bold.nii.gz	2022-06-17T11:05:45.437500	n/a	77c08e08
func/sub-10188_task-sharedreward_acq-mb3me4_echo-3_part-mag_bold.nii.gz	2022-06-17T11:05:45.437500	n/a	ed53764e
func/sub-10188_task-sharedreward_acq-mb3me4_echo-3_part-phase_bold.nii.gz	2022-06-17T11:05:45.437500	n/a	77c08e08
func/sub-10188_task-sharedreward_acq-mb3me4_echo-4_part-mag_bold.nii.gz	2022-06-17T11:05:45.437500	n/a	ed53764e
func/sub-10188_task-sharedreward_acq-mb3me4_echo-4_part-phase_bold.nii.gz	2022-06-17T11:05:45.437500	n/a	77c08e08
func/sub-10188_task-sharedreward_acq-mb6me4_echo-1_part-mag_sbref.nii.gz	2022-06-17T11:14:47	n/a	d70f52ab
func/sub-10188_task-sharedreward_acq-mb6me4_echo-1_part-phase_sbref.nii.gz	2022-06-17T11:14:47	n/a	d70f52ab
func/sub-10188_task-sharedreward_acq-mb6me4_echo-2_part-mag_sbref.nii.gz	2022-06-17T11:14:47	n/a	d70f52ab
func/sub-10188_task-sharedreward_acq-mb6me4_echo-2_part-phase_sbref.nii.gz	2022-06-17T11:14:47	n/a	d70f52ab
func/sub-10188_task-sharedreward_acq-mb6me4_echo-3_part-mag_sbref.nii.gz	2022-06-17T11:14:47	n/a	d70f52ab
func/sub-10188_task-sharedreward_acq-mb6me4_echo-3_part-phase_sbref.nii.gz	2022-06-17T11:14:47	n/a	d70f52ab
func/sub-10188_task-sharedreward_acq-mb6me4_echo-4_part-mag_sbref.nii.gz	2022-06-17T11:14:47	n/a	d70f52ab
func/sub-10188_task-sharedreward_acq-mb6me4_echo-4_part-phase_sbref.nii.gz	2022-06-17T11:14:47	n/a	d70f52ab
func/sub-10188_task-sharedreward_acq-mb6me4_echo-1_part-mag_bold.nii.gz	2022-06-17T11:14:51.490000	n/a	56c4af0c
func/sub-10188_task-sharedreward_acq-mb6me4_echo-1_part-phase_bold.nii.gz	2022-06-17T11:14:51.490000	n/a	db210583
func/sub-10188_task-sharedreward_acq-mb6me4_echo-2_part-mag_bold.nii.gz	2022-06-17T11:14:51.490000	n/a	56c4af0c
func/sub-10188_task-sharedreward_acq-mb6me4_echo-2_part-phase_bold.nii.gz	2022-06-17T11:14:51.490000	n/a	db210583
func/sub-10188_task-sharedreward_acq-mb6me4_echo-3_part-mag_bold.nii.gz	2022-06-17T11:14:51.490000	n/a	56c4af0c
func/sub-10188_task-sharedreward_acq-mb6me4_echo-3_part-phase_bold.nii.gz	2022-06-17T11:14:51.490000	n/a	db210583
func/sub-10188_task-sharedreward_acq-mb6me4_echo-4_part-mag_bold.nii.gz	2022-06-17T11:14:51.490000	n/a	56c4af0c
func/sub-10188_task-sharedreward_acq-mb6me4_echo-4_part-phase_bold.nii.gz	2022-06-17T11:14:51.490000	n/a	db210583
