filename	acq_time	operator	randstr
anat/sub-10803sp_T1w.nii.gz	1923-09-15T16:58:00.265000	tubric	751605e7
fmap/sub-10803sp_acq-bold_run-1_magnitude1.nii.gz	1923-09-15T17:03:17.855000	tubric	740dda32
fmap/sub-10803sp_acq-bold_run-1_magnitude2.nii.gz	1923-09-15T17:03:17.855000	tubric	740dda32
fmap/sub-10803sp_acq-bold_run-1_phasediff.nii.gz	1923-09-15T17:03:18.502500	tubric	1fc75201
func/sub-10803sp_task-sharedreward_acq-mb3me3ip0_echo-1_part-mag_sbref.nii.gz	1923-09-15T17:06:32.300000	tubric	b72122fd
func/sub-10803sp_task-sharedreward_acq-mb3me3ip0_echo-1_part-phase_sbref.nii.gz	1923-09-15T17:06:32.300000	tubric	b72122fd
func/sub-10803sp_task-sharedreward_acq-mb3me3ip0_echo-2_part-mag_sbref.nii.gz	1923-09-15T17:06:32.300000	tubric	b72122fd
func/sub-10803sp_task-sharedreward_acq-mb3me3ip0_echo-2_part-phase_sbref.nii.gz	1923-09-15T17:06:32.300000	tubric	b72122fd
func/sub-10803sp_task-sharedreward_acq-mb3me3ip0_echo-3_part-mag_sbref.nii.gz	1923-09-15T17:06:32.300000	tubric	b72122fd
func/sub-10803sp_task-sharedreward_acq-mb3me3ip0_echo-3_part-phase_sbref.nii.gz	1923-09-15T17:06:32.300000	tubric	b72122fd
func/sub-10803sp_task-sharedreward_acq-mb3me3ip0_echo-1_part-mag_bold.nii.gz	1923-09-15T17:06:38.250000	tubric	5535927e
func/sub-10803sp_task-sharedreward_acq-mb3me3ip0_echo-1_part-phase_bold.nii.gz	1923-09-15T17:06:38.250000	tubric	3f93149f
func/sub-10803sp_task-sharedreward_acq-mb3me3ip0_echo-2_part-mag_bold.nii.gz	1923-09-15T17:06:38.250000	tubric	5535927e
func/sub-10803sp_task-sharedreward_acq-mb3me3ip0_echo-2_part-phase_bold.nii.gz	1923-09-15T17:06:38.250000	tubric	3f93149f
func/sub-10803sp_task-sharedreward_acq-mb3me3ip0_echo-3_part-mag_bold.nii.gz	1923-09-15T17:06:38.250000	tubric	5535927e
func/sub-10803sp_task-sharedreward_acq-mb3me3ip0_echo-3_part-phase_bold.nii.gz	1923-09-15T17:06:38.250000	tubric	3f93149f
func/sub-10803sp_task-sharedreward_acq-mb3me4_echo-1_part-mag_sbref.nii.gz	1923-09-15T17:15:44.672500	tubric	359ce413
func/sub-10803sp_task-sharedreward_acq-mb3me4_echo-1_part-phase_sbref.nii.gz	1923-09-15T17:15:44.672500	tubric	359ce413
