filename	acq_time	operator	randstr
anat/sub-10603sp_T1w.nii.gz	1923-09-15T15:31:10.262500	tubric	190b15fa
fmap/sub-10603sp_acq-bold_run-1_magnitude1.nii.gz	1923-09-15T15:36:27.907500	tubric	5e105c14
fmap/sub-10603sp_acq-bold_run-1_magnitude2.nii.gz	1923-09-15T15:36:27.907500	tubric	5e105c14
fmap/sub-10603sp_acq-bold_run-1_phasediff.nii.gz	1923-09-15T15:36:28.555000	tubric	28d9c92b
func/sub-10603sp_task-sharedreward_acq-mb3me3_echo-1_part-mag_sbref.nii.gz	1923-09-15T15:40:51.267500	tubric	e2ae140b
func/sub-10603sp_task-sharedreward_acq-mb3me3_echo-1_part-phase_sbref.nii.gz	1923-09-15T15:40:51.267500	tubric	e2ae140b
func/sub-10603sp_task-sharedreward_acq-mb3me3_echo-2_part-mag_sbref.nii.gz	1923-09-15T15:40:51.267500	tubric	e2ae140b
func/sub-10603sp_task-sharedreward_acq-mb3me3_echo-2_part-phase_sbref.nii.gz	1923-09-15T15:40:51.267500	tubric	e2ae140b
func/sub-10603sp_task-sharedreward_acq-mb3me3_echo-3_part-mag_sbref.nii.gz	1923-09-15T15:40:51.267500	tubric	e2ae140b
func/sub-10603sp_task-sharedreward_acq-mb3me3_echo-3_part-phase_sbref.nii.gz	1923-09-15T15:40:51.267500	tubric	e2ae140b
func/sub-10603sp_task-sharedreward_acq-mb3me3_echo-1_part-mag_bold.nii.gz	1923-09-15T15:40:56.152500	tubric	7b83d39b
func/sub-10603sp_task-sharedreward_acq-mb3me3_echo-1_part-phase_bold.nii.gz	1923-09-15T15:40:56.152500	tubric	aa77d06b
func/sub-10603sp_task-sharedreward_acq-mb3me3_echo-2_part-mag_bold.nii.gz	1923-09-15T15:40:56.152500	tubric	7b83d39b
func/sub-10603sp_task-sharedreward_acq-mb3me3_echo-2_part-phase_bold.nii.gz	1923-09-15T15:40:56.152500	tubric	aa77d06b
func/sub-10603sp_task-sharedreward_acq-mb3me3_echo-3_part-mag_bold.nii.gz	1923-09-15T15:40:56.152500	tubric	7b83d39b
func/sub-10603sp_task-sharedreward_acq-mb3me3_echo-3_part-phase_bold.nii.gz	1923-09-15T15:40:56.152500	tubric	aa77d06b
func/sub-10603sp_task-sharedreward_acq-mb3me3ip0_echo-1_part-mag_sbref.nii.gz	1923-09-15T15:49:24.102500	tubric	9a52376e
func/sub-10603sp_task-sharedreward_acq-mb3me3ip0_echo-1_part-phase_sbref.nii.gz	1923-09-15T15:49:24.102500	tubric	9a52376e
func/sub-10603sp_task-sharedreward_acq-mb3me3ip0_echo-2_part-mag_sbref.nii.gz	1923-09-15T15:49:24.102500	tubric	9a52376e
func/sub-10603sp_task-sharedreward_acq-mb3me3ip0_echo-2_part-phase_sbref.nii.gz	1923-09-15T15:49:24.102500	tubric	9a52376e
func/sub-10603sp_task-sharedreward_acq-mb3me3ip0_echo-3_part-mag_sbref.nii.gz	1923-09-15T15:49:24.102500	tubric	9a52376e
func/sub-10603sp_task-sharedreward_acq-mb3me3ip0_echo-3_part-phase_sbref.nii.gz	1923-09-15T15:49:24.102500	tubric	9a52376e
