filename	acq_time	operator	randstr
fmap/sub-10652_acq-bold_run-1_magnitude1.nii.gz	1923-08-23T12:32:10.095000	tubric	1a1abcee
fmap/sub-10652_acq-bold_run-1_magnitude2.nii.gz	1923-08-23T12:32:10.095000	tubric	1a1abcee
fmap/sub-10652_acq-bold_run-1_phasediff.nii.gz	1923-08-23T12:32:10.742500	tubric	ab850f41
anat/sub-10652_T1w.nii.gz	1923-08-23T12:34:25.272500	tubric	196618fb
func/sub-10652_task-sharedreward_acq-mb1me4_echo-1_part-mag_bold.nii.gz	1923-08-23T12:42:06.962500	tubric	8aa288b0
func/sub-10652_task-sharedreward_acq-mb1me4_echo-1_part-phase_bold.nii.gz	1923-08-23T12:42:06.962500	tubric	7fd75208
func/sub-10652_task-sharedreward_acq-mb1me4_echo-2_part-mag_bold.nii.gz	1923-08-23T12:42:06.962500	tubric	8aa288b0
func/sub-10652_task-sharedreward_acq-mb1me4_echo-2_part-phase_bold.nii.gz	1923-08-23T12:42:06.962500	tubric	7fd75208
func/sub-10652_task-sharedreward_acq-mb1me4_echo-3_part-mag_bold.nii.gz	1923-08-23T12:42:06.962500	tubric	8aa288b0
func/sub-10652_task-sharedreward_acq-mb1me4_echo-3_part-phase_bold.nii.gz	1923-08-23T12:42:06.962500	tubric	7fd75208
func/sub-10652_task-sharedreward_acq-mb1me4_echo-4_part-mag_bold.nii.gz	1923-08-23T12:42:06.962500	tubric	8aa288b0
func/sub-10652_task-sharedreward_acq-mb1me4_echo-4_part-phase_bold.nii.gz	1923-08-23T12:42:06.962500	tubric	7fd75208
func/sub-10652_task-sharedreward_acq-mb3me4_echo-1_part-mag_sbref.nii.gz	1923-08-23T12:51:10.837500	tubric	3f859c58
func/sub-10652_task-sharedreward_acq-mb3me4_echo-1_part-phase_sbref.nii.gz	1923-08-23T12:51:10.837500	tubric	3f859c58
func/sub-10652_task-sharedreward_acq-mb3me4_echo-2_part-mag_sbref.nii.gz	1923-08-23T12:51:10.837500	tubric	3f859c58
func/sub-10652_task-sharedreward_acq-mb3me4_echo-2_part-phase_sbref.nii.gz	1923-08-23T12:51:10.837500	tubric	3f859c58
func/sub-10652_task-sharedreward_acq-mb3me4_echo-3_part-mag_sbref.nii.gz	1923-08-23T12:51:10.837500	tubric	3f859c58
func/sub-10652_task-sharedreward_acq-mb3me4_echo-3_part-phase_sbref.nii.gz	1923-08-23T12:51:10.837500	tubric	3f859c58
func/sub-10652_task-sharedreward_acq-mb3me4_echo-4_part-mag_sbref.nii.gz	1923-08-23T12:51:10.837500	tubric	3f859c58
func/sub-10652_task-sharedreward_acq-mb3me4_echo-4_part-phase_sbref.nii.gz	1923-08-23T12:51:10.837500	tubric	3f859c58
func/sub-10652_task-sharedreward_acq-mb3me4_echo-1_part-mag_bold.nii.gz	1923-08-23T12:51:15.725000	tubric	17a3b701
func/sub-10652_task-sharedreward_acq-mb3me4_echo-1_part-phase_bold.nii.gz	1923-08-23T12:51:15.725000	tubric	ab5bef21
func/sub-10652_task-sharedreward_acq-mb3me4_echo-2_part-mag_bold.nii.gz	1923-08-23T12:51:15.725000	tubric	17a3b701
func/sub-10652_task-sharedreward_acq-mb3me4_echo-2_part-phase_bold.nii.gz	1923-08-23T12:51:15.725000	tubric	ab5bef21
func/sub-10652_task-sharedreward_acq-mb3me4_echo-3_part-mag_bold.nii.gz	1923-08-23T12:51:15.725000	tubric	17a3b701
func/sub-10652_task-sharedreward_acq-mb3me4_echo-3_part-phase_bold.nii.gz	1923-08-23T12:51:15.725000	tubric	ab5bef21
func/sub-10652_task-sharedreward_acq-mb3me4_echo-4_part-mag_bold.nii.gz	1923-08-23T12:51:15.725000	tubric	17a3b701
func/sub-10652_task-sharedreward_acq-mb3me4_echo-4_part-phase_bold.nii.gz	1923-08-23T12:51:15.725000	tubric	ab5bef21
func/sub-10652_task-sharedreward_acq-mb6me4_echo-1_part-mag_sbref.nii.gz	1923-08-23T13:00:06.715000	tubric	08207542
func/sub-10652_task-sharedreward_acq-mb6me4_echo-1_part-phase_sbref.nii.gz	1923-08-23T13:00:06.715000	tubric	08207542
func/sub-10652_task-sharedreward_acq-mb6me4_echo-2_part-mag_sbref.nii.gz	1923-08-23T13:00:06.715000	tubric	08207542
func/sub-10652_task-sharedreward_acq-mb6me4_echo-2_part-phase_sbref.nii.gz	1923-08-23T13:00:06.715000	tubric	08207542
func/sub-10652_task-sharedreward_acq-mb6me4_echo-3_part-mag_sbref.nii.gz	1923-08-23T13:00:06.715000	tubric	08207542
func/sub-10652_task-sharedreward_acq-mb6me4_echo-3_part-phase_sbref.nii.gz	1923-08-23T13:00:06.715000	tubric	08207542
func/sub-10652_task-sharedreward_acq-mb6me4_echo-4_part-mag_sbref.nii.gz	1923-08-23T13:00:06.715000	tubric	08207542
func/sub-10652_task-sharedreward_acq-mb6me4_echo-4_part-phase_sbref.nii.gz	1923-08-23T13:00:06.715000	tubric	08207542
func/sub-10652_task-sharedreward_acq-mb6me4_echo-1_part-mag_bold.nii.gz	1923-08-23T13:00:11.205000	tubric	bcea1a0c
func/sub-10652_task-sharedreward_acq-mb6me4_echo-1_part-phase_bold.nii.gz	1923-08-23T13:00:11.205000	tubric	1a0c9eb1
func/sub-10652_task-sharedreward_acq-mb6me4_echo-2_part-mag_bold.nii.gz	1923-08-23T13:00:11.205000	tubric	bcea1a0c
func/sub-10652_task-sharedreward_acq-mb6me4_echo-2_part-phase_bold.nii.gz	1923-08-23T13:00:11.205000	tubric	1a0c9eb1
func/sub-10652_task-sharedreward_acq-mb6me4_echo-3_part-mag_bold.nii.gz	1923-08-23T13:00:11.205000	tubric	bcea1a0c
func/sub-10652_task-sharedreward_acq-mb6me4_echo-3_part-phase_bold.nii.gz	1923-08-23T13:00:11.205000	tubric	1a0c9eb1
func/sub-10652_task-sharedreward_acq-mb6me4_echo-4_part-mag_bold.nii.gz	1923-08-23T13:00:11.205000	tubric	bcea1a0c
func/sub-10652_task-sharedreward_acq-mb6me4_echo-4_part-phase_bold.nii.gz	1923-08-23T13:00:11.205000	tubric	1a0c9eb1
fmap/sub-10652_acq-bold_run-2_magnitude1.nii.gz	1923-08-23T13:07:37.522500	tubric	bce934c1
fmap/sub-10652_acq-bold_run-2_magnitude2.nii.gz	1923-08-23T13:07:37.522500	tubric	bce934c1
fmap/sub-10652_acq-bold_run-2_phasediff.nii.gz	1923-08-23T13:07:38.170000	tubric	c00b313e
func/sub-10652_task-sharedreward_acq-mb1me1_bold.nii.gz	1923-08-23T13:10:00.430000	tubric	37f2d8be
func/sub-10652_task-sharedreward_acq-mb3me1_sbref.nii.gz	1923-08-23T13:18:07.472500	tubric	d5ceeddb
func/sub-10652_task-sharedreward_acq-mb3me1_bold.nii.gz	1923-08-23T13:18:12.112500	tubric	42a09dc9
func/sub-10652_task-sharedreward_acq-mb6me1_sbref.nii.gz	1923-08-23T13:26:10.157500	tubric	4de96628
func/sub-10652_task-sharedreward_acq-mb6me1_bold.nii.gz	1923-08-23T13:26:14.012500	tubric	c85a0f04
