filename	acq_time	operator	randstr
anat/sub-10589sp_T1w.nii.gz	1923-09-18T15:22:10.267500	tubric	dc7ce287
fmap/sub-10589sp_acq-bold_run-1_magnitude1.nii.gz	1923-09-18T15:27:27.885000	tubric	8f95a8ff
fmap/sub-10589sp_acq-bold_run-1_magnitude2.nii.gz	1923-09-18T15:27:27.885000	tubric	8f95a8ff
fmap/sub-10589sp_acq-bold_run-1_phasediff.nii.gz	1923-09-18T15:27:28.532500	tubric	deffff1a
func/sub-10589sp_task-sharedreward_acq-mb3me4_echo-1_part-mag_sbref.nii.gz	1923-09-18T15:31:23.250000	tubric	05aca1d1
func/sub-10589sp_task-sharedreward_acq-mb3me4_echo-1_part-phase_sbref.nii.gz	1923-09-18T15:31:23.250000	tubric	05aca1d1
func/sub-10589sp_task-sharedreward_acq-mb3me4_echo-2_part-mag_sbref.nii.gz	1923-09-18T15:31:23.250000	tubric	05aca1d1
func/sub-10589sp_task-sharedreward_acq-mb3me4_echo-2_part-phase_sbref.nii.gz	1923-09-18T15:31:23.250000	tubric	05aca1d1
func/sub-10589sp_task-sharedreward_acq-mb3me4_echo-3_part-mag_sbref.nii.gz	1923-09-18T15:31:23.250000	tubric	05aca1d1
func/sub-10589sp_task-sharedreward_acq-mb3me4_echo-3_part-phase_sbref.nii.gz	1923-09-18T15:31:23.250000	tubric	05aca1d1
func/sub-10589sp_task-sharedreward_acq-mb3me4_echo-4_part-mag_sbref.nii.gz	1923-09-18T15:31:23.250000	tubric	05aca1d1
func/sub-10589sp_task-sharedreward_acq-mb3me4_echo-4_part-phase_sbref.nii.gz	1923-09-18T15:31:23.250000	tubric	05aca1d1
func/sub-10589sp_task-sharedreward_acq-mb3me4_echo-1_part-mag_bold.nii.gz	1923-09-18T15:31:28.135000	tubric	1832cec3
func/sub-10589sp_task-sharedreward_acq-mb3me4_echo-1_part-phase_bold.nii.gz	1923-09-18T15:31:28.135000	tubric	109cbf3d
func/sub-10589sp_task-sharedreward_acq-mb3me4_echo-2_part-mag_bold.nii.gz	1923-09-18T15:31:28.135000	tubric	1832cec3
func/sub-10589sp_task-sharedreward_acq-mb3me4_echo-2_part-phase_bold.nii.gz	1923-09-18T15:31:28.135000	tubric	109cbf3d
func/sub-10589sp_task-sharedreward_acq-mb3me4_echo-3_part-mag_bold.nii.gz	1923-09-18T15:31:28.135000	tubric	1832cec3
