filename	acq_time	operator	randstr
anat/sub-10010_T1w.nii.gz	1922-02-16T13:26:58.297500	tubric	efe9f776
fmap/sub-10010_acq-bold_run-1_magnitude1.nii.gz	1922-02-16T13:32:21.357500	tubric	4919581b
fmap/sub-10010_acq-bold_run-1_magnitude2.nii.gz	1922-02-16T13:32:21.357500	tubric	4919581b
fmap/sub-10010_acq-bold_run-1_phasediff.nii.gz	1922-02-16T13:32:21.357500	tubric	e3371dad
func/sub-10010_task-sharedreward_acq-mb1me1_bold.nii.gz	1922-02-16T13:35:46.232500	tubric	9308ddee
func/sub-10010_task-sharedreward_acq-mb3me1_sbref.nii.gz	1922-02-16T13:45:17.562500	tubric	6f525f40
func/sub-10010_task-sharedreward_acq-mb3me1_bold.nii.gz	1922-02-16T13:45:22.702500	tubric	e6aa3d58
func/sub-10010_task-sharedreward_acq-mb6me1_sbref.nii.gz	1922-02-16T13:53:27.355000	tubric	9716c7c5
func/sub-10010_task-sharedreward_acq-mb6me1_bold.nii.gz	1922-02-16T13:53:32.555000	tubric	6b195785
fmap/sub-10010_acq-bold_run-2_magnitude1.nii.gz	1922-02-16T14:00:58.200000	tubric	94de4cef
fmap/sub-10010_acq-bold_run-2_magnitude2.nii.gz	1922-02-16T14:00:58.200000	tubric	94de4cef
fmap/sub-10010_acq-bold_run-2_phasediff.nii.gz	1922-02-16T14:00:58.200000	tubric	498ba18f
func/sub-10010_task-sharedreward_acq-mb1me4_echo-1_part-mag_bold.nii.gz	1922-02-16T14:03:39.887500	tubric	ad13ba8d
func/sub-10010_task-sharedreward_acq-mb1me4_echo-2_part-mag_bold.nii.gz	1922-02-16T14:03:39.887500	tubric	ad13ba8d
func/sub-10010_task-sharedreward_acq-mb1me4_echo-3_part-mag_bold.nii.gz	1922-02-16T14:03:39.887500	tubric	ad13ba8d
func/sub-10010_task-sharedreward_acq-mb1me4_echo-4_part-mag_bold.nii.gz	1922-02-16T14:03:39.887500	tubric	ad13ba8d
func/sub-10010_task-sharedreward_acq-mb3me4_echo-1_sbref.nii.gz	1922-02-16T14:12:44.625000	tubric	5c9f70f8
func/sub-10010_task-sharedreward_acq-mb3me4_echo-2_sbref.nii.gz	1922-02-16T14:12:44.625000	tubric	5c9f70f8
func/sub-10010_task-sharedreward_acq-mb3me4_echo-3_sbref.nii.gz	1922-02-16T14:12:44.625000	tubric	5c9f70f8
func/sub-10010_task-sharedreward_acq-mb3me4_echo-4_sbref.nii.gz	1922-02-16T14:12:44.625000	tubric	5c9f70f8
func/sub-10010_task-sharedreward_acq-mb3me4_echo-1_part-mag_bold.nii.gz	1922-02-16T14:12:49.765000	tubric	277a9383
func/sub-10010_task-sharedreward_acq-mb3me4_echo-2_part-mag_bold.nii.gz	1922-02-16T14:12:49.765000	tubric	277a9383
func/sub-10010_task-sharedreward_acq-mb3me4_echo-3_part-mag_bold.nii.gz	1922-02-16T14:12:49.765000	tubric	277a9383
func/sub-10010_task-sharedreward_acq-mb3me4_echo-4_part-mag_bold.nii.gz	1922-02-16T14:12:49.765000	tubric	277a9383
func/sub-10010_task-sharedreward_acq-mb6me4_echo-1_sbref.nii.gz	1922-02-16T14:21:38.695000	tubric	ea3361db
func/sub-10010_task-sharedreward_acq-mb6me4_echo-2_sbref.nii.gz	1922-02-16T14:21:38.695000	tubric	ea3361db
func/sub-10010_task-sharedreward_acq-mb6me4_echo-3_sbref.nii.gz	1922-02-16T14:21:38.695000	tubric	ea3361db
func/sub-10010_task-sharedreward_acq-mb6me4_echo-4_sbref.nii.gz	1922-02-16T14:21:38.695000	tubric	ea3361db
func/sub-10010_task-sharedreward_acq-mb6me4_echo-1_part-mag_bold.nii.gz	1922-02-16T14:21:43.895000	tubric	7ab20b8c
func/sub-10010_task-sharedreward_acq-mb6me4_echo-2_part-mag_bold.nii.gz	1922-02-16T14:21:43.895000	tubric	7ab20b8c
func/sub-10010_task-sharedreward_acq-mb6me4_echo-3_part-mag_bold.nii.gz	1922-02-16T14:21:43.895000	tubric	7ab20b8c
func/sub-10010_task-sharedreward_acq-mb6me4_echo-4_part-mag_bold.nii.gz	1922-02-16T14:21:43.895000	tubric	7ab20b8c
