filename	acq_time	operator	randstr
anat/sub-10690sp_T1w.nii.gz	1923-09-10T13:11:11.260000	tubric	1135962d
fmap/sub-10690sp_acq-bold_run-1_magnitude1.nii.gz	1923-09-10T13:16:27.862500	tubric	2d29a745
fmap/sub-10690sp_acq-bold_run-1_magnitude2.nii.gz	1923-09-10T13:16:27.862500	tubric	2d29a745
fmap/sub-10690sp_acq-bold_run-1_phasediff.nii.gz	1923-09-10T13:16:28.510000	tubric	23d12e4b
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-1_part-mag_sbref.nii.gz	1923-09-10T13:23:29.210000	tubric	048d5b41
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-1_part-phase_sbref.nii.gz	1923-09-10T13:23:29.210000	tubric	048d5b41
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-2_part-mag_sbref.nii.gz	1923-09-10T13:23:29.210000	tubric	048d5b41
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-2_part-phase_sbref.nii.gz	1923-09-10T13:23:29.210000	tubric	048d5b41
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-3_part-mag_sbref.nii.gz	1923-09-10T13:23:29.210000	tubric	048d5b41
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-3_part-phase_sbref.nii.gz	1923-09-10T13:23:29.210000	tubric	048d5b41
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-4_part-mag_sbref.nii.gz	1923-09-10T13:23:29.210000	tubric	048d5b41
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-4_part-phase_sbref.nii.gz	1923-09-10T13:23:29.210000	tubric	048d5b41
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-1_part-mag_bold.nii.gz	1923-09-10T13:23:34.095000	tubric	b012b466
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-1_part-phase_bold.nii.gz	1923-09-10T13:23:34.095000	tubric	ddada1f9
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-2_part-mag_bold.nii.gz	1923-09-10T13:23:34.095000	tubric	b012b466
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-2_part-phase_bold.nii.gz	1923-09-10T13:23:34.095000	tubric	ddada1f9
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-3_part-mag_bold.nii.gz	1923-09-10T13:23:34.095000	tubric	b012b466
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-3_part-phase_bold.nii.gz	1923-09-10T13:23:34.095000	tubric	ddada1f9
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-4_part-mag_bold.nii.gz	1923-09-10T13:23:34.095000	tubric	b012b466
func/sub-10690sp_task-sharedreward_acq-mb3me4_echo-4_part-phase_bold.nii.gz	1923-09-10T13:23:34.095000	tubric	ddada1f9
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-1_part-mag_sbref.nii.gz	1923-09-10T13:32:32.250000	tubric	a021a982
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-1_part-phase_sbref.nii.gz	1923-09-10T13:32:32.250000	tubric	a021a982
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-2_part-mag_sbref.nii.gz	1923-09-10T13:32:32.250000	tubric	a021a982
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-2_part-phase_sbref.nii.gz	1923-09-10T13:32:32.250000	tubric	a021a982
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-3_part-mag_sbref.nii.gz	1923-09-10T13:32:32.250000	tubric	a021a982
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-3_part-phase_sbref.nii.gz	1923-09-10T13:32:32.250000	tubric	a021a982
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-4_part-mag_sbref.nii.gz	1923-09-10T13:32:32.250000	tubric	a021a982
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-4_part-phase_sbref.nii.gz	1923-09-10T13:32:32.250000	tubric	a021a982
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-1_part-mag_bold.nii.gz	1923-09-10T13:32:37.135000	tubric	e8e5ec3f
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-1_part-phase_bold.nii.gz	1923-09-10T13:32:37.135000	tubric	5a568f8d
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-2_part-mag_bold.nii.gz	1923-09-10T13:32:37.135000	tubric	e8e5ec3f
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-2_part-phase_bold.nii.gz	1923-09-10T13:32:37.135000	tubric	5a568f8d
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-3_part-mag_bold.nii.gz	1923-09-10T13:32:37.135000	tubric	e8e5ec3f
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-3_part-phase_bold.nii.gz	1923-09-10T13:32:37.135000	tubric	5a568f8d
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-4_part-mag_bold.nii.gz	1923-09-10T13:32:37.135000	tubric	e8e5ec3f
func/sub-10690sp_task-sharedreward_acq-mb3me4fa50_echo-4_part-phase_bold.nii.gz	1923-09-10T13:32:37.135000	tubric	5a568f8d
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-1_part-mag_sbref.nii.gz	1923-09-10T13:44:50.575000	tubric	ba584419
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-1_part-phase_sbref.nii.gz	1923-09-10T13:44:50.575000	tubric	ba584419
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-2_part-mag_sbref.nii.gz	1923-09-10T13:44:50.575000	tubric	ba584419
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-2_part-phase_sbref.nii.gz	1923-09-10T13:44:50.575000	tubric	ba584419
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-3_part-mag_sbref.nii.gz	1923-09-10T13:44:50.575000	tubric	ba584419
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-3_part-phase_sbref.nii.gz	1923-09-10T13:44:50.575000	tubric	ba584419
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-4_part-mag_sbref.nii.gz	1923-09-10T13:44:50.575000	tubric	ba584419
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-4_part-phase_sbref.nii.gz	1923-09-10T13:44:50.575000	tubric	ba584419
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-1_part-mag_bold.nii.gz	1923-09-10T13:44:57.975000	tubric	aad5bc2e
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-1_part-phase_bold.nii.gz	1923-09-10T13:44:57.975000	tubric	665f46f5
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-2_part-mag_bold.nii.gz	1923-09-10T13:44:57.975000	tubric	aad5bc2e
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-2_part-phase_bold.nii.gz	1923-09-10T13:44:57.975000	tubric	665f46f5
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-3_part-mag_bold.nii.gz	1923-09-10T13:44:57.975000	tubric	aad5bc2e
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-3_part-phase_bold.nii.gz	1923-09-10T13:44:57.975000	tubric	665f46f5
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-4_part-mag_bold.nii.gz	1923-09-10T13:44:57.975000	tubric	aad5bc2e
func/sub-10690sp_task-sharedreward_acq-mb2me4_echo-4_part-phase_bold.nii.gz	1923-09-10T13:44:57.975000	tubric	665f46f5
func/sub-10690sp_task-sharedreward_acq-mb3me1fa50_part-mag_sbref.nii.gz	1923-09-10T13:54:13.200000	tubric	5afb43ab
func/sub-10690sp_task-sharedreward_acq-mb3me1fa50_part-phase_sbref.nii.gz	1923-09-10T13:54:13.200000	tubric	5afb43ab
func/sub-10690sp_task-sharedreward_acq-mb3me1fa50_bold.nii.gz	1923-09-10T13:54:17.842500	tubric	63ae06bd
func/sub-10690sp_task-sharedreward_acq-mb3me3_echo-1_part-mag_sbref.nii.gz	1923-09-10T14:03:19.512500	tubric	df50da72
func/sub-10690sp_task-sharedreward_acq-mb3me3_echo-1_part-phase_sbref.nii.gz	1923-09-10T14:03:19.512500	tubric	df50da72
func/sub-10690sp_task-sharedreward_acq-mb3me3_echo-2_part-mag_sbref.nii.gz	1923-09-10T14:03:19.512500	tubric	df50da72
func/sub-10690sp_task-sharedreward_acq-mb3me3_echo-2_part-phase_sbref.nii.gz	1923-09-10T14:03:19.512500	tubric	df50da72
func/sub-10690sp_task-sharedreward_acq-mb3me3_echo-3_part-mag_sbref.nii.gz	1923-09-10T14:03:19.512500	tubric	df50da72
func/sub-10690sp_task-sharedreward_acq-mb3me3_echo-3_part-phase_sbref.nii.gz	1923-09-10T14:03:19.512500	tubric	df50da72
func/sub-10690sp_task-sharedreward_acq-mb3me3_echo-1_part-mag_bold.nii.gz	1923-09-10T14:03:24.397500	tubric	a36cb5a5
func/sub-10690sp_task-sharedreward_acq-mb3me3_echo-1_part-phase_bold.nii.gz	1923-09-10T14:03:24.397500	tubric	aca9a849
func/sub-10690sp_task-sharedreward_acq-mb3me3_echo-2_part-mag_bold.nii.gz	1923-09-10T14:03:24.397500	tubric	a36cb5a5
func/sub-10690sp_task-sharedreward_acq-mb3me3_echo-2_part-phase_bold.nii.gz	1923-09-10T14:03:24.397500	tubric	aca9a849
func/sub-10690sp_task-sharedreward_acq-mb3me3_echo-3_part-mag_bold.nii.gz	1923-09-10T14:03:24.397500	tubric	a36cb5a5
func/sub-10690sp_task-sharedreward_acq-mb3me3_echo-3_part-phase_bold.nii.gz	1923-09-10T14:03:24.397500	tubric	aca9a849
func/sub-10690sp_task-sharedreward_acq-mb3me3ip0_echo-1_part-mag_sbref.nii.gz	1923-09-10T14:12:07.345000	tubric	a5d0f5df
func/sub-10690sp_task-sharedreward_acq-mb3me3ip0_echo-1_part-phase_sbref.nii.gz	1923-09-10T14:12:07.345000	tubric	a5d0f5df
func/sub-10690sp_task-sharedreward_acq-mb3me3ip0_echo-2_part-mag_sbref.nii.gz	1923-09-10T14:12:07.345000	tubric	a5d0f5df
func/sub-10690sp_task-sharedreward_acq-mb3me3ip0_echo-2_part-phase_sbref.nii.gz	1923-09-10T14:12:07.345000	tubric	a5d0f5df
func/sub-10690sp_task-sharedreward_acq-mb3me3ip0_echo-3_part-mag_sbref.nii.gz	1923-09-10T14:12:07.345000	tubric	a5d0f5df
func/sub-10690sp_task-sharedreward_acq-mb3me3ip0_echo-3_part-phase_sbref.nii.gz	1923-09-10T14:12:07.345000	tubric	a5d0f5df
func/sub-10690sp_task-sharedreward_acq-mb3me3ip0_echo-1_part-mag_bold.nii.gz	1923-09-10T14:12:13.295000	tubric	d686934c
func/sub-10690sp_task-sharedreward_acq-mb3me3ip0_echo-1_part-phase_bold.nii.gz	1923-09-10T14:12:13.295000	tubric	d7bff0ad
func/sub-10690sp_task-sharedreward_acq-mb3me3ip0_echo-2_part-mag_bold.nii.gz	1923-09-10T14:12:13.295000	tubric	d686934c
func/sub-10690sp_task-sharedreward_acq-mb3me3ip0_echo-2_part-phase_bold.nii.gz	1923-09-10T14:12:13.295000	tubric	d7bff0ad
func/sub-10690sp_task-sharedreward_acq-mb3me3ip0_echo-3_part-mag_bold.nii.gz	1923-09-10T14:12:13.295000	tubric	d686934c
func/sub-10690sp_task-sharedreward_acq-mb3me3ip0_echo-3_part-phase_bold.nii.gz	1923-09-10T14:12:13.295000	tubric	d7bff0ad
